pin,address,housenumber,streetname,city,state,zip,units_res,land_class,building_class,owner_id,lat,lng
25311250090000,,,,,,60406,,203,203,,41.656753525716375,-87.67167413826702
25312090080000,,,,,,60406,,202,202,,41.66032637531384,-87.66651340922174
25313670030000,,,,,,60406,,205,205,,41.64849174806453,-87.67214253224606
25322030480000,,,,,,60643,,203,203,,41.6623366499186,-87.64470631226858
25322060640000,,,,,,60827,,295,295,,41.65901686523071,-87.64965567173712
25333310070000,,,,,,60827,,295,295,,41.646039382055996,-87.63281371247471
25334060120000,,,,,,60827,,211,211,,41.64700258584052,-87.62106424470032
25344030500000,,,,,,60827,,EX,EX,,41.651170976622154,-87.6038974317685
26053120200000,,,,,,60617,,202,202,,41.71987244218028,-87.53925717442348
26053250010000,,,,,,60617,,203,203,,41.71891271783281,-87.53251825416187
26063020530000,,,,,,60617,,205,205,,41.728664160735526,-87.56299328298755
26063090050000,,,,,,60617,,203,203,,41.72764791114565,-87.56296307100398
26063090130000,,,,,,60617,,203,203,,41.72692720408633,-87.56293913840904
26063090540000,,,,,,60617,,203,203,,41.72706720603176,-87.56242543399351
26064080010000,,,,,,,,100,100,,41.72898130966115,-87.55679376946534
26071160480000,,,,,,60617,,210,210,,41.7199730626763,-87.56076351562422
26071500400000,,,,,,60617,,202,202,,41.713272172620684,-87.56181430663302
26073030030000,,,,,,60617,,590,590,,41.70742242816912,-87.5591623220917
26083010410000,,,,,,60617,,203,203,,41.70863237548428,-87.53856239643547
26083240310000,,,,,,60617,,203,203,,41.70553814066901,-87.53201041732206
26083250220000,,,,,,60617,,203,203,,41.706076508910485,-87.5308211917082
26171050390000,,,,,,60617,,211,211,,41.70124152156003,-87.53321908792331
26171300560000,,,,,,60617,,203,203,,41.69598074528752,-87.53201489887236
26172150250000,,,,,,60617,,202,202,,41.69825340136406,-87.52733695110243
25173280200000,,,,,,60643,,100,100,,41.69334223046507,-87.65798600743796
26174130030000,,,,,,,,100,100,,41.6948069504212,-87.53001772419493
26182130660000,,,,,,60617,,203,203,,41.697807391483614,-87.54221345491919
26184160490000,,,,,,60617,,234,234,,41.69033914334058,-87.54166242793734
26303020430000,,,,,,60633,,203,203,,41.66491193780737,-87.5560958986942
26303210070000,,,,,,60633,,203,203,,41.66202711535192,-87.55284961402162
26304130100000,,,,,,60633,,203,203,,41.65969531324372,-87.54799059461054
26311090230000,,,,,,60633,,203,203,,41.65644013345393,-87.55355632251597
26314180190000,,,,,,60633,,211,211,,41.64711664369791,-87.54365577237341
26321060140000,,,,,,,,EX,EX,,41.658960495076805,-87.5365014368778
26323000180000,,,,,,60633,,211,211,,41.651301970853865,-87.53901843129196
25181040070000,,,,,,60643,,205,205,,41.70546802882144,-87.676412880659
27011020110000,,,,,,60462,,204,204,,41.64080753797338,-87.81358456589935
27031050310000,,,,,,60462,,204,204,,41.64041818956148,-87.84790020531884
27033000200000,,,,,,60462,,528,528,,41.63153509782125,-87.85327390100832
27063060030000,,,,,,60467,,278,278,,41.63278189624659,-87.90289468992283
27063070320000,,,,,,60467,,278,278,,41.63115839294981,-87.90241189539756
27064100600000,,,,,,60467,,295,295,,41.63080482279959,-87.89340231768374
27073080080000,,,,,,60467,,204,204,,41.620895755933994,-87.90964853988933
25191140530000,,,,,,60643,,241,241,,41.68764841724593,-87.671773986887
25192090160000,,,,,,60643,,234,234,,41.69040538911008,-87.66795041448503
25214250110000,,,,,,60628,,100,100,,41.678989135030314,-87.62835068590034
25192240120000,,,,,,60643,,202,202,,41.6865325723801,-87.66929442301777
25192240630000,,,,,,60643,,211,211,,41.68540587159754,-87.66927562075803
25201240310000,,,,,,60643,,202,202,,41.686808596208294,-87.65350555252432
25202061430000,,,,,,60643,,210,210,,41.6907009399579,-87.65050058835739
25202180330000,,,,,,60643,,234,234,,41.686634415630664,-87.65106512750091
25204000090000,,,,,,,,580,580,,41.68470452485935,-87.65094195116204
25211200290000,,,,,,60628,,203,203,,41.687446714444036,-87.63652999642997
25211240280000,,,,,,60628,,517,517,,41.685348506920036,-87.64175072714266
25211300410000,,,,,,60628,,202,202,,41.685441139431674,-87.63431199335629
25212160070000,,,,,,60628,,202,202,,41.68819210571952,-87.63224261445968
14291270481042,,,,,,60657,,299,299,,41.934106362219815,-87.66039939329943
25221040010000,,,,,,60628,,EX,EX,,41.690851607768685,-87.61575407509912
25221160010000,,,,,,60628,,206,206,,41.68883313399555,-87.61546217761311
25222260120000,,,,,,60628,,210,210,,41.68661212496245,-87.60915007993496
25244030020000,,,,,,,,100,100,,41.680076240722485,-87.56480266503912
25252000250000,,,,,,,,EX,EX,,41.67358941406949,-87.56804422432614
25252000420000,,,,,,,,EX,EX,,41.67242711530521,-87.56804759210517
25252010480000,,,,,,,,EX,EX,,41.67202877378151,-87.56684107010021
25252110070000,,,,,,,,100,100,,41.671394324352,-87.56493604390678
25252130270000,,,,,,,,EX,EX,,41.67169097621858,-87.56201104089543
14292000070000,,,,,,60657,,211,211,,41.93917048004441,-87.6585952644836
25266000018013,,,,,,60633,,593,593,,41.68201327036976,-87.58731817748945
25266000018041,,,,,,60617,,593,593,,41.68201327036976,-87.58731817748945
25266000018059,,,,,,60633,,580,580,,41.68201327036976,-87.58731817748945
25281270200000,,,,,,60628,,211,211,,41.672244032821986,-87.63726176921202
25283200040000,,,,,,60628,,203,203,,41.66628481406451,-87.63626455577813
25104030290000,,,,,,60628,,205,205,,41.71204470146429,-87.61059229503047
25122000290000,,,,,,60617,,210,210,,41.72157152252798,-87.57445055511295
25124430100000,,,,,,60617,,211,211,,41.705549756921165,-87.56050761803418
25124460010000,,,,,,60617,,202,202,,41.70445824478271,-87.56289972102687
25132020240000,,,,,,60617,,203,203,,41.70122203697797,-87.5616459056077
14292230100000,,,,,,60657,,211,211,,41.93366318024367,-87.65839763188275
25151060110000,,,,,,60628,,234,234,,41.70670013378687,-87.61462663432678
25151130240000,,,,,,60628,,203,203,,41.704111061903376,-87.61892098014266
25151270110000,,,,,,60628,,202,202,,41.70081228846738,-87.61689533472635
25152110170000,,,,,,60628,,205,205,,41.70439186580305,-87.60845235538225
25161250090000,,,,,,60628,,203,203,,41.700615776337635,-87.63865199933251
25162050210000,,,,,,60628,,202,202,,41.70558675938522,-87.62485325848452
25162100110000,,,,,,60628,,100,100,,41.70315311138924,-87.63171272601572
25163020120000,,,,,,60628,,203,203,,41.69876196308904,-87.63980705857351
25163020290000,,,,,,60628,,202,202,,41.698384731509314,-87.63928061773649
25163030070000,,,,,,60628,,203,203,,41.699431451904715,-87.6379556577604
25181040230000,,,,,,60643,,206,206,,41.704927926527304,-87.67587357181898
25172280390000,,,,,,60643,,205,205,,41.70038152269264,-87.64593597946894
25173070190000,,,,,,60643,,203,203,,41.69834387670022,-87.652918546496
25173080110000,,,,,,,,EX,EX,,41.69653290716578,-87.66058597878792
25173290220000,,,,,,60643,,203,203,,41.69376697905902,-87.65475648642804
25182010210000,,,,,,60643,,205,205,,41.7055390171198,-87.66743598055092
25182020120000,,,,,,60643,,203,203,,41.70397654704886,-87.66743498542246
25184050400000,,,,,,60643,,278,278,,41.697380278158654,-87.66326693543142
25191050010000,,,,,,60643,,204,204,,41.68962582283965,-87.67786432243068
25191080100000,,,,,,60643,,203,203,,41.68683271012134,-87.67911999338048
27133020170000,,,,,,60462,,100,100,,41.60257373676045,-87.806587885271
25181100210000,,,,,,60643,,205,205,,41.70320297433217,-87.67824506012158
27142140040000,,,,,,60462,,234,234,,41.612089753700204,-87.81757985956027
27144010030000,,,,,,,,590,590,,41.602461823099716,-87.81952106215344
27152030090000,,,,,,60462,,234,234,,41.613338348076894,-87.83879676906787
27152160100000,,,,,,60462,,234,234,,41.61108858762348,-87.83460198762293
27183180070000,,,,,,60467,,278,278,,41.6054211029395,-87.90668633252369
27193030190000,,,,,,60467,,204,204,,41.590735823714255,-87.90847459172149
27231110031017,,,,,,60487,,299,299,,41.59526990837222,-87.82622844172043
27234090040000,,,,,,60477,,234,234,,41.5891926060107,-87.82185561966038
27241010231001,,,,,,60477,,299,299,,41.60107291998893,-87.80469635302794
28174120021002,,,,,,60452,,299,299,,41.60377264725588,-87.76472433470283
27241010231002,,,,,,60477,,299,299,,41.60107291998893,-87.80469635302794
27241030130000,,,,,,60477,,207,207,,41.59535926964357,-87.8083351875486
27241100310000,,,,,,60477,,295,295,,41.600059604987564,-87.81077123659863
27244090760000,,,,,,60477,,295,295,,41.58868188774973,-87.79816738110082
27253040080000,,,,,,60477,,202,202,,41.578108681373614,-87.80435346468293
27262050271005,,,,,,60477,,299,299,,41.58474049187079,-87.81623922068599
27262050341002,,,,,,60477,,299,299,,41.58451218967245,-87.81556553595976
28173050210000,,,,,,60452,,278,278,,41.609152631762164,-87.77190758934297
28174030230000,,,,,,60452,,207,207,,41.60759223502704,-87.76365781730183
02024000821257,,,,,,60074,,299,299,,42.145353832081305,-88.03152938159761
28182160190000,,,,,,60452,,234,234,,41.610696976193594,-87.77719169246772
28183060010000,,,,,,60477,,234,234,,41.60558459164067,-87.78727950720697
28193031040000,,,,,,60477,,295,295,,41.59369368421116,-87.7873234078232
28193110130000,,,,,,60477,,295,295,,41.594826199597456,-87.78631326042431
28211010240000,,,,,,60452,,234,234,,41.60153783797079,-87.75020896061056
28211180180000,,,,,,60452,,203,203,,41.60153593403838,-87.75433530298683
28223070460000,,,,,,60452,,203,203,,41.591944575509295,-87.72827625054643
28224100470000,,,,,,60452,,234,234,,41.594695460729994,-87.72651173320241
28232000290000,,,,,,60428,,100,100,,41.59936247782865,-87.70390638694096
28232280250000,,,,,,60428,,203,203,,41.594037049241095,-87.69855557251911
28241080260000,,,,,,60428,,203,203,,41.59426824227452,-87.68582398297953
28242130450000,,,,,,60428,,203,203,,41.59392928934908,-87.68262368667351
28254120050000,,,,,,60429,,203,203,,41.57331742848389,-87.68369799352057
28263020150000,,,,,,60478,,202,202,,41.57828606769703,-87.70674395430355
28263030050000,,,,,,60429,,203,203,,41.57668720087893,-87.70566282405935
28264020290000,,,,,,60429,,203,203,,41.57422711009177,-87.69876040586043
28271000160000,,,,,,,,100,100,,41.58686942013082,-87.73076325778352
28291090320000,,,,,,60477,,EX,EX,,41.58330346865676,-87.7710387557398
28291140040000,,,,,,60477,,204,204,,41.585893855905,-87.7677893123744
28303030090000,,,,,,60477,,202,202,,41.576053781375,-87.79301645584825
28303030291010,,,,,,60477,,299,299,,41.57722199100361,-87.79293170133306
28311100150000,,,,,,60477,,203,203,,41.57071627839492,-87.78818773136037
28311120080000,,,,,,60477,,234,234,,41.5701832437393,-87.79011801733249
28312130600000,,,,,,60477,,234,234,,41.56901855803989,-87.77768364685609
28044000401011,,,,,,60418,,299,299,,41.63831830752871,-87.74695351296725
28044000401067,,,,,,60418,,299,299,,41.63831830752871,-87.74695351296725
28044000401135,,,,,,60418,,299,299,,41.63831830752871,-87.74695351296725
28094031140000,,,,,,60452,,278,278,,41.61988414669111,-87.74285546950959
28101050370000,,,,,,60445,,203,203,,41.63163180233032,-87.73052522989548
28102080210000,,,,,,60445,,203,203,,41.62962583216249,-87.72679671884512
28112280050000,,,,,,60445,,203,203,,41.62696024355273,-87.7016387783919
28121090170000,,,,,,60469,,100,100,,41.62832949892611,-87.69803838893563
28121090180000,,,,,,60469,,590,590,,41.62826002379351,-87.69803673574317
28121160270000,,,,,,60469,,234,234,,41.62951737328064,-87.68907032035818
28121160440000,,,,,,60469,,EX,EX,,41.62834728837683,-87.68902944956976
28122050120000,,,,,,60469,,100,100,,41.63268041199192,-87.68241829216005
28123180280000,,,,,,,,100,100,,41.61939511900974,-87.6935466203613
28123200140000,,,,,,60469,,100,100,,41.625108639776386,-87.69045968039845
28124100050000,,,,,,,,100,100,,41.622351371344756,-87.6772922220825
28131070350000,,,,,,60428,,203,203,,41.60964528357931,-87.69401735138517
28133170350000,,,,,,,,100,100,,41.60315070122002,-87.69256018048313
28141040040000,,,,,,60445,,203,203,,41.61122993031224,-87.71320473163837
28141100270000,,,,,,60445,,234,234,,41.61791823943463,-87.71710872593268
28143000350000,,,,,,60428,,207,207,,41.60784849219895,-87.7138935017532
28144110120000,,,,,,60428,,201,201,,41.60520661315903,-87.69674224263025
28144300310000,,,,,,60428,,517,517,,41.60104759484194,-87.6967152777573
27271080050000,,,,,,60487,,204,204,,41.581086499921405,-87.8426804171619
27272050470000,,,,,,60487,,234,234,,41.58588743018076,-87.84065138387129
27272180220000,,,,,,60487,,234,234,,41.58233087488146,-87.83763725551692
29221100090000,,,,,,60473,,100,100,,41.594304165521294,-87.60883406663176
27274110020000,,,,,,,,278,278,,41.57791873329621,-87.83498264654799
27291140010000,,,,,,,,100,100,,41.58301713641345,-87.88466212114865
27302020360000,,,,,,60467,,100,100,,41.58487570208686,-87.8957224420784
27302060080000,,,,,,60467,,278,278,,41.581032640134055,-87.89595484395623
27304010260000,,,,,,60467,,278,278,,41.57752733727574,-87.89564636502638
27304150180000,,,,,,60467,,295,295,,41.576325037233765,-87.89522757655257
27305000010000,,,,,,,,RR,RR,,41.5719639146698,-87.8907934848746
27311060020000,,,,,,60467,,234,234,,41.569760693572036,-87.90637239874435
23294040400000,,,,,,60464,,278,278,,41.66244680486733,-87.87808292969851
27311070220000,,,,,,60467,,204,204,,41.57128454224077,-87.90279068398962
27312100200000,,,,,,60467,,100,100,,41.567508013312896,-87.89642053496969
27322110100000,,,,,,60467,,278,278,,41.56715283232877,-87.87217726806134
27322120090000,,,,,,60467,,208,208,,41.56710830482367,-87.87541689526498
27342120190000,,,,,,60487,,278,278,,41.569632014999115,-87.84168662839248
27343040650000,,,,,,60487,,295,295,,41.56111995694378,-87.8431534157256
27344090280000,,,,,,60487,,100,100,,41.56052998723191,-87.83561128797153
27352130290000,,,,,,60477,,204,204,,41.56573191507972,-87.81707573109976
27354030100000,,,,,,60477,,278,278,,41.56381165770964,-87.81347434628276
25181160130000,,,,,,60643,,203,203,,41.702592204176966,-87.67940754116236
27362020111009,,,,,,60477,,299,299,,41.57266231996278,-87.79519018137579
27362020111010,,,,,,60477,,299,299,,41.57266231996278,-87.79519018137579
28011080450000,,,,,,60472,,100,100,,41.64083384560173,-87.69662899543367
28012020010000,,,,,,60406,,397,397,,41.64786859312897,-87.67995228852955
28013060550000,,,,,,60406,,206,206,,41.635451876205494,-87.69435595040156
28021030140000,,,,,,60472,,211,211,,41.64685065988569,-87.71093073893931
28022310220000,,,,,,60472,,590,590,,41.645798313069044,-87.70042888564356
28023140130000,,,,,,60472,,100,100,,41.636095794703444,-87.71124976139873
28023240410000,,,,,,60472,,205,205,,41.63692356635534,-87.71149903142692
25181290190000,,,,,,60643,,206,206,,41.700044017464684,-87.67243307725148
28032130390000,,,,,,60472,,201,201,,41.64256765232368,-87.71994239450665
28033081200000,,,,,,60418,,204,204,,41.63556554932229,-87.72897012427775
28034120320000,,,,,,60418,,234,234,,41.6330462339238,-87.72127799708016
28314100090000,,,,,,60477,,211,211,,41.56067358225679,-87.77751175492764
28314120060000,,,,,,60477,,234,234,,41.56139710036769,-87.77569243460665
28321000631015,,,,,,60477,,299,299,,41.57288783374708,-87.77342623431258
28341090230000,,,,,,60478,,203,203,,41.56807160680253,-87.72949967628486
28344070440000,,,,,,60478,,207,207,,41.56069934739172,-87.72075153153519
28344220330000,,,,,,60478,,EX,EX,,41.557435819935186,-87.71907124790114
23331000170000,,,,,,60464,,EX,EX,,41.65295406610666,-87.86938806732172
28351140190000,,,,,,60478,,203,203,,41.5666692792968,-87.7067298278014
28351150140000,,,,,,60478,,203,203,,41.56518261219139,-87.71273188928024
28363020450000,,,,,,60429,,278,278,,41.56221814983418,-87.69230033402488
28364100200000,,,,,,,,EX,EX,,41.55773688567087,-87.68004504496153
29014070180000,,,,,,60633,,203,203,,41.634349672880234,-87.56250010443054
29023030260000,,,,,,60419,,203,203,,41.63632473514333,-87.59334643592344
29023190170000,,,,,,60419,,203,203,,41.63311260873755,-87.59452074106962
29024100100000,,,,,,60419,,203,203,,41.634219757697906,-87.5853790952991
29033000080000,,,,,,60419,,205,205,,41.63685627338637,-87.61565177319237
02102280450000,,,,,,60067,,295,295,,42.13808083955696,-88.05249322978422
29034150130000,,,,,,60419,,202,202,,41.63375363885456,-87.60503827208356
29042250020000,,,,,,60827,,205,205,,41.639251122202914,-87.62418163145847
29054010200000,,,,,,60827,,100,100,,41.635641125679726,-87.6411066635689
29054090410000,,,,,,60827,,203,203,,41.63194116804764,-87.64060835270186
29064180010000,,,,,,60426,,234,234,,41.63141727682806,-87.66679529140833
29064260130000,,,,,,60426,,203,203,,41.632674174649914,-87.65715315289096
29072020220000,,,,,,60426,,202,202,,41.62833280949926,-87.6629610032515
29073230480000,,,,,,60426,,203,203,,41.61813654427772,-87.66774562775365
29073250500000,,,,,,60426,,203,203,,41.61650803222031,-87.67460123058368
23331090250000,,,,,,60464,,204,204,,41.65836443973436,-87.86870097308793
29073280180000,,,,,,60426,,100,100,,41.61588985048222,-87.6713904736539
29074250190000,,,,,,60426,,278,278,,41.6160245651207,-87.66288084763673
29313110030000,,,,,,60430,,318,318,,41.561019219088195,-87.66642836112425
29323050040000,,,,,,60430,,241,241,,41.561954697517926,-87.65047923965577
29324040520000,,,,,,60430,,203,203,,41.558628846092844,-87.64391951125062
29324080181002,,,,,,60430,,299,299,,41.558265896465855,-87.6386480622864
29354150090000,,,,,,60438,,203,203,,41.562173542049834,-87.57902318091477
29362001570000,,,,,,60438,,278,278,,41.57174753995363,-87.56338396688253
30061140510000,,,,,,60633,,203,203,,41.639532872249376,-87.55843823384951
25183190361003,,,,,,60643,,299,299,,41.69229577529259,-87.67320321091066
30061170070000,,,,,,60633,,203,203,,41.64004353232968,-87.55516504984787
30071100030000,,,,,,60409,,203,203,,41.627769946678555,-87.55630021000187
30073180200000,,,,,,60409,,234,234,,41.61751652476213,-87.55622509685244
30074170240000,,,,,,60409,,EX,EX,,41.618450647169404,-87.54580513929886
